actor,script,start_time,end_time,duration
차영,"아니, 무슨 죄짓는 기계도 아니고 말이 돼요? 그 혐의들이?",00:54:42,00:54:42,00:54:42
형사2,"아저씨, 나오시고요, 예?",00:54:46,00:54:46,00:54:46
형사2,이거 증거들 명확합니까?,00:54:47,00:54:47,00:54:47
형사2,가 보시면 알게 될 겁니다,00:54:50,00:54:50,00:54:50
차영,"아, 최명희 또 메가톤급으로 장난질하셨나 보네",00:54:52,00:54:52,00:54:52
형사2,"[차영의 기합] 아이, 깜짝이야",00:54:58,00:54:58,00:54:58
형사1,뭐야? 참,00:54:59,00:54:59,00:54:59
형사2,"오늘은 말을 또 잘 들으시네, 예?",00:55:02,00:55:02,00:55:02
형사2,갑시다 [형사1의 비웃음],00:55:04,00:55:04,00:55:04
형사1,"자, 갑시다",00:55:05,00:55:05,00:55:05
형사1,이야,00:55:16,00:55:16,00:55:16
형사1,아주 그냥 색깔도 다양하죠?,00:55:17,00:55:17,00:55:17
형사1,마치 오륜기처럼,00:55:19,00:55:19,00:55:19
형사1,이 5개 안에 홍차영 씨 혐의에 대한 모든 증거가 있습니다,00:55:21,00:55:21,00:55:21
형사1,우상도 정말 열심히 산다,00:55:27,00:55:27,00:55:27
형사1,나 때문에 없는 증거 빡빡 긁어모으고,00:55:29,00:55:29,00:55:29
빈센조,증거의 신빙성에 대해 이의를 제기하는 바입니다,00:55:32,00:55:32,00:55:32
설명,[형사들의 놀란 신음],00:55:35,00:55:35,00:55:35
형사1,[형사2가 구시렁거린다] 제기하세요,00:55:36,00:55:36,00:55:36
형사1,백 퍼 확실한 증거들만 모았으니까,00:55:39,00:55:39,00:55:39
설명,[한숨] [형사들이 대화한다],00:55:44,00:55:44,00:55:44
설명,[멀리서 사이렌이 울린다],00:55:49,00:55:49,00:55:49
설명,[형사1의 한숨],00:55:53,00:55:53,00:55:53
설명,[차영의 한숨],00:55:56,00:55:56,00:55:56
설명,[빈센조의 한숨],00:56:00,00:56:00,00:56:00
설명,[차영의 한숨],00:56:05,00:56:05,00:56:05
차영,만약,00:56:07,00:56:07,00:56:07
차영,혐의들 다 내가 뒤집어쓰면,00:56:09,00:56:09,00:56:09
차영,보자,00:56:13,00:56:13,00:56:13
설명,[차영이 숨을 들이켠다],00:56:15,00:56:15,00:56:15
차영,올림픽 세 번쯤 하면 출소하겠네,00:56:16,00:56:16,00:56:16
설명,[차영의 헛웃음],00:56:20,00:56:20,00:56:20
차영,오륜기 USB가 복선이었어,00:56:21,00:56:21,00:56:21
설명,[웃음],00:56:25,00:56:25,00:56:25
차영,지금 그렇게 웃을 때가 아니에요,00:56:27,00:56:27,00:56:27
차영,지난번보다 상황이 더 심각하다고요,00:56:30,00:56:30,00:56:30
차영,웃으면 좀 어때요,00:56:32,00:56:32,00:56:32
차영,변호사님이 꺼내 줄 텐데,00:56:34,00:56:34,00:56:34
설명,[헛웃음],00:56:36,00:56:36,00:56:36
차영,쉽지 않아요,00:56:38,00:56:38,00:56:38
차영,이번엔 증거들이 완벽하게 조작됐다고요,00:56:39,00:56:39,00:56:39
차영,그럼 어떻게 좀 해 봐요,00:56:44,00:56:44,00:56:44
차영,마피아 변호사님,00:56:47,00:56:47,00:56:47
설명,[흥미로운 음악],00:56:49,00:56:49,00:56:49
차영,마피아답게,00:56:54,00:56:54,00:56:54
차영,마피아식으로 해결해 보라고요,00:56:55,00:56:55,00:56:55
차영,나 마피아 아닌데요?,00:57:01,00:57:01,00:57:01
차영,이제 그만 좀 해요!,00:57:05,00:57:05,00:57:05
차영,모르는 척해 주기도 힘들어요,00:57:08,00:57:08,00:57:08
차영,"아이참, 그런 게 아니라",00:57:11,00:57:11,00:57:11
설명,[차영의 힘주는 신음],00:57:13,00:57:13,00:57:13
차영,"쯧, 어떻게 알았어요?",00:57:15,00:57:15,00:57:15
설명,[차영의 코웃음],00:57:17,00:57:17,00:57:17
설명,[빈센조의 헛기침],00:57:20,00:57:20,00:57:20
차영,장 회장 베개에 주사기 박고,00:57:22,00:57:22,00:57:22
차영,남의 창고 불태우고,00:57:24,00:57:24,00:57:24
차영,총 막 쏘고,00:57:26,00:57:26,00:57:26
차영,기밀 정보들 알아내고,00:57:27,00:57:27,00:57:27
차영,이걸 보통 변호사가 한다고요?,00:57:31,00:57:31,00:57:31
차영,내가 바보인 줄 알아요?,00:57:35,00:57:35,00:57:35
차영,"'마피아는 말이죠, 마피아는 말이죠'",00:57:37,00:57:37,00:57:37
차영,이러는데 어떻게 모를 수가 있어요,00:57:41,00:57:41,00:57:41
설명,[빈센조의 헛기침],00:57:45,00:57:45,00:57:45
차영,빨리요,00:57:47,00:57:47,00:57:47
차영,나 48시간 후면 구치소로 이감돼서,00:57:48,00:57:48,00:57:48
차영,법무부 옷 피팅해야 돼요,00:57:51,00:57:51,00:57:51
빈센조,"알았어요, 내가 해결할게요",00:57:54,00:57:54,00:57:54
빈센조,내 방식대로,00:57:56,00:57:56,00:57:56
설명,[밝은 음악],00:57:58,00:57:58,00:57:58
빈센조,"좋아요, 바로 그거예요",00:58:00,00:58:00,00:58:00
차영,해결하기 전까지는 올 생각 하지 말아요,00:58:06,00:58:06,00:58:06
설명,[빈센조의 한숨],00:58:13,00:58:13,00:58:13
차영,쯧,00:58:24,00:58:24,00:58:24
설명,[숨을 후 내뱉는다],00:58:26,00:58:26,00:58:26
설명,[의미심장한 음악],00:58:27,00:58:27,00:58:27
차영,최명희 말이에요,00:58:41,00:58:41,00:58:41
차영,황진태 지검장한테 약 치다 실패했대요 [차 문이 탁 닫힌다],00:58:42,00:58:42,00:58:42
설명,[자동차 시동음],00:58:46,00:58:46,00:58:46
설명,[라이터를 탁 닫는다],00:59:01,00:59:01,00:59:01
설명,[리드미컬한 음악],00:59:04,00:59:04,00:59:04
남자1,"자, 올인",00:59:09,00:59:09,00:59:09
딜러,"네, 올인이요",00:59:10,00:59:10,00:59:10
딜러,"노 모어 베트, 플리즈",00:59:12,00:59:12,00:59:12
딜러,"포 플레이어, 뱅커",00:59:14,00:59:14,00:59:14
딜러,"플레이어스, 뱅커스",00:59:16,00:59:16,00:59:16
딜러,플레이어스 카드,00:59:17,00:59:17,00:59:17
딜러,뱅커스 카드,00:59:18,00:59:18,00:59:18
딜러,뱅커 스탠드 온 세븐,00:59:28,00:59:28,00:59:28
딜러,"플레이어 식스, 뱅커 윈",00:59:31,00:59:31,00:59:31
설명,[남자1의 한숨],00:59:33,00:59:33,00:59:33
딜러,플레이어에 거시죠,00:59:49,00:59:49,00:59:49
설명,[의미심장한 음악],00:59:51,00:59:51,00:59:51
딜러,싫은데요,00:59:54,00:59:54,00:59:54
명희,나는 계속 뱅커에 걸 건데?,00:59:56,00:59:56,00:59:56
명희,"하하, 씁",00:59:59,00:59:59,00:59:59
명희,불확실한 게임엔 약한 편이시네,01:00:02,01:00:02,01:00:02
명희,불확실한 거에 강한 놈은,01:00:05,01:00:05,01:00:05
명희,사기꾼이지,01:00:08,01:00:08,01:00:08
딜러,"노 모어 베트, 플리즈",01:00:14,01:00:14,01:00:14
딜러,"플레이어, 뱅커 [명희의 한숨]",01:00:16,01:00:16,01:00:16
딜러,"플레이어스, 뱅커스",01:00:19,01:00:19,01:00:19
딜러,플레이어스 카드,01:00:20,01:00:20,01:00:20
딜러,뱅커스 카드,01:00:23,01:00:23,01:00:23
딜러,뱅커 내추럴 에이트,01:00:36,01:00:36,01:00:36
딜러,플레이어 오픈,01:00:38,01:00:38,01:00:38
딜러,플레이어 내추럴 나인,01:00:48,01:00:48,01:00:48
딜러,플레이어 윈 [명희의 한숨],01:00:50,01:00:50,01:00:50
명희,이런 쌰발라,01:00:52,01:00:52,01:00:52
설명,[우아한 음악이 흘러나온다],01:01:08,01:01:08,01:01:08
명희,무슨 일로 오셨을까?,01:01:10,01:01:10,01:01:10
명희,"어, 어",01:01:12,01:01:12,01:01:12
명희,"홍차영, 이틀 뒤에 감방 가지?",01:01:13,01:01:13,01:01:13
명희,홍차영이 갖고 내하고 쇼부 칠 생각 하지 마세요,01:01:17,01:01:17,01:01:17
명희,우리 주고받을 거 없으니까,01:01:21,01:01:21,01:01:21
빈센조,"씁, 하",01:01:25,01:01:25,01:01:25
설명,[술병을 탁 내려놓는다],01:01:27,01:01:27,01:01:27
빈센조,받고 싶은 거 있으실 텐데,01:01:29,01:01:29,01:01:29
빈센조,황진태 지검장?,01:01:32,01:01:32,01:01:32
명희,"소문이 많이 나긴 났구나, 응? [의미심장한 음악]",01:01:37,01:01:37,01:01:37
설명,[빈센조가 살짝 웃는다],01:01:41,01:01:41,01:01:41
명희,지검장 문제 해결해 줄게요,01:01:42,01:01:42,01:01:42
명희,홍차영 변호사 풀어 줘요,01:01:45,01:01:45,01:01:45
설명,[헛웃음],01:01:46,01:01:46,01:01:46
명희,계약서입니다,01:01:55,01:01:55,01:01:55
빈센조,황진태 지검장 문제 해결해 주면,01:01:57,01:01:57,01:01:57
빈센조,홍차영 변호사 풀려나게 해 준다는 계약서,01:02:00,01:02:00,01:02:00
빈센조,아,01:02:06,01:02:06,01:02:06
빈센조,만년필 드릴까요?,01:02:09,01:02:09,01:02:09
빈센조,지금 내하고 장난하나?,01:02:13,01:02:13,01:02:13
설명,[웃음],01:02:15,01:02:15,01:02:15
빈센조,내가 지금까지 한 일들이 장난으로 보이셨구나,01:02:18,01:02:18,01:02:18
빈센조,우리 빨래나 하러 갈까요?,01:02:24,01:02:24,01:02:24
설명,[헛웃음],01:02:27,01:02:27,01:02:27
설명,[명희의 웃음],01:02:29,01:02:29,01:02:29
빈센조,[살짝 웃으며] 왜요?,01:02:33,01:02:33,01:02:33
빈센조,나 못 믿겠어요?,01:02:34,01:02:34,01:02:34
빈센조,변호사님은,01:02:37,01:02:37,01:02:37
빈센조,자기를 죽이려고 했던 사람을 믿을 수가 있나 보다,01:02:39,01:02:39,01:02:39
설명,[분위기가 고조되는 음악],01:02:43,01:02:43,01:02:43
빈센조,가끔은 적에 대한 믿음이 행운을 줄 때가 있죠,01:02:47,01:02:47,01:02:47
빈센조,물론 믿음의 결정은 어렵겠지만,01:02:51,01:02:51,01:02:51
설명,[감독이 말한다],01:03:05,01:03:05,01:03:05
감독,주고 들어갈 때는 조금 더 빠르게 움직여 줘야 되는 거야,01:03:11,01:03:11,01:03:11
감독,"뛰어, 뛰어, 뛰어, 뛰어",01:03:13,01:03:13,01:03:13
설명,[웃음],01:03:14,01:03:14,01:03:14
감독,저…,01:03:15,01:03:15,01:03:15
설명,[한숨],01:03:16,01:03:16,01:03:16
황 지검장,[흥미로운 음악] 옳지,01:03:18,01:03:18,01:03:18
감독,"그렇지, 좋아, 치고 나가, 치고 나가 올려야지!",01:03:23,01:03:23,01:03:23
설명,[감독이 계속 말한다],01:03:25,01:03:25,01:03:25
설명,[관중들의 환호성],01:03:27,01:03:27,01:03:27
감독,"벌리고, 좋았어",01:03:43,01:03:43,01:03:43
황 지검장,"옳지, 넘, 넘겨주고",01:03:45,01:03:45,01:03:45
빈센조,그거 아세요?,01:03:51,01:03:51,01:03:51
황 지검장,예?,01:03:52,01:03:52,01:03:52
황 지검장,이탈리아 BC밀라노의 쥬세페 로시 감독이,01:03:53,01:03:53,01:03:53
황 지검장,한국에 왔다고 하네요,01:03:56,01:03:56,01:03:56
황 지검장,"아유, 압니다",01:03:58,01:03:58,01:03:58
황 지검장,다른 프로 팀 유스들은 다 돌아봤다는데,01:04:00,01:04:00,01:04:00
황 지검장,우리 유스만 안 온 것도 압니다,01:04:03,01:04:03,01:04:03
황 지검장,"아휴, 이놈의 구단은 도대체 일을 어떻게 하는 건지",01:04:05,01:04:05,01:04:05
황 지검장,"아휴, 알 수가 없어",01:04:08,01:04:08,01:04:08
황 지검장,"저기 21번, 아드님이시죠?",01:04:10,01:04:10,01:04:10
황 지검장,어? 우리 아들 아세요?,01:04:12,01:04:12,01:04:12
빈센조,잘 뛰네요,01:04:15,01:04:15,01:04:15
황 지검장,[웃으며] 잘 뛰죠?,01:04:16,01:04:16,01:04:16
황 지검장,"아, 근데 누구 가족 되십니까?",01:04:18,01:04:18,01:04:18
황 지검장,드릴 말씀이 있어서 왔습니다,01:04:22,01:04:22,01:04:22
황 지검장,지검장님,01:04:25,01:04:25,01:04:25
황 지검장,당신 뭐야?,01:04:28,01:04:28,01:04:28
황 지검장,최명희 변호사의 지인입니다,01:04:29,01:04:29,01:04:29
황 지검장,"아, 이것들이 미쳤나, 진짜 여기가 어디라고",01:04:32,01:04:32,01:04:32
황 지검장,"야, 가",01:04:35,01:04:35,01:04:35
황 지검장,1분만 시간을 주십시오,01:04:37,01:04:37,01:04:37
황 지검장,1초도 못 주거든요?,01:04:39,01:04:39,01:04:39
황 지검장,최명희 변호사의 제안을 받아들이면,01:04:41,01:04:41,01:04:41
황 지검장,지검장님께서 가장 원하는 걸 드리죠,01:04:43,01:04:43,01:04:43
황 지검장,내가 가장 원하는 게 뭔데?,01:04:48,01:04:48,01:04:48
빈센조,저기 21번 아드님,01:04:53,01:04:53,01:04:53
빈센조,유럽 리그에 보내는 게 꿈 아닙니까?,01:04:55,01:04:55,01:04:55
빈센조,제가 보내 드릴 수 있습니다,01:04:59,01:04:59,01:04:59
빈센조,24시간 안에요,01:05:01,01:05:01,01:05:01
빈센조,"무슨 헛소리를 하는 거니, 지금?",01:05:04,01:05:04,01:05:04
황 지검장,네가 뭔데?,01:05:06,01:05:06,01:05:06
빈센조,어유,01:05:08,01:05:08,01:05:08
설명,[선수들의 환호성],01:05:10,01:05:10,01:05:10
선수들,사인해 주세요,01:05:14,01:05:14,01:05:14
설명,[흥미진진한 음악],01:05:17,01:05:17,01:05:17
선수들,잠깐만,01:05:20,01:05:20,01:05:20
설명,[선수들의 탄성],01:05:28,01:05:28,01:05:28
황 지검장,"저 사람, 저, 저…",01:05:29,01:05:29,01:05:29
감독,"지검장님, 저기 BC밀라노 로시 감독님이",01:05:31,01:05:31,01:05:31
감독,우리 유스에 오신다는 얘기 없었는데,01:05:34,01:05:34,01:05:34
로시 감독,[영어] 21번?,01:05:40,01:05:40,01:05:40
로시 감독,미?,01:05:42,01:05:42,01:05:42
황 지검장,[한국어] 쟤 내 아들인데?,01:05:42,01:05:42,01:05:42
로시 감독,[이탈리아어] 빈센조,01:05:44,01:05:44,01:05:44
빈센조,"쥬세페, 잘 지냈지?",01:05:45,01:05:45,01:05:45
로시 감독,"그럼, 잘 지냈지",01:05:47,01:05:47,01:05:47
설명,[빈센조의 웃음],01:05:48,01:05:48,01:05:48
로시 감독,얘가 21번 맞아?,01:05:49,01:05:49,01:05:49
로시 감독,응,01:05:52,01:05:52,01:05:52
로시 감독,얘가 이 중에서 제일 못하는 거 같은데?,01:05:55,01:05:55,01:05:55
로시 감독,"응, 걔야",01:05:58,01:05:58,01:05:58
로시 감독,미안해,01:06:00,01:06:00,01:06:00
로시 감독,걱정 마,01:06:01,01:06:01,01:06:01
설명,[선수들의 탄성],01:06:05,01:06:05,01:06:05
선수들,"[한국어] 와, 부럽다",01:06:06,01:06:06,01:06:06
선수들,친구,01:06:09,01:06:09,01:06:09
설명,[황 지검장의 힘주는 신음],01:06:13,01:06:13,01:06:13
설명,[빈센조의 탄성],01:06:15,01:06:15,01:06:15
설명,[들뜬 신음],01:06:21,01:06:21,01:06:21
설명,[휴대전화 진동음],01:06:27,01:06:27,01:06:27
설명,[코를 훌쩍인다],01:06:37,01:06:37,01:06:37
선수들,"예, 지검장님",01:06:39,01:06:39,01:06:39
선수들,"어, 지난번에 말했던 거",01:06:41,01:06:41,01:06:41
선수들,그거 다시 얘기하지,01:06:45,01:06:45,01:06:45
선수들,"[리드미컬한 음악] 예, 그게 정말이십니까?",01:06:46,01:06:46,01:06:46
선수들,예,01:06:50,01:06:50,01:06:50
선수들,"예, 예, 알겠습니다",01:06:52,01:06:52,01:06:52
선수들,"감사합니다, 지검장님",01:06:55,01:06:55,01:06:55
설명,[헛웃음],01:07:01,01:07:01,01:07:01
설명,[휴대전화를 툭 내려놓는다],01:07:02,01:07:02,01:07:02
설명,[의미심장한 효과음],01:07:10,01:07:10,01:07:10
설명,[차분한 음악],01:07:12,01:07:12,01:07:12
설명,[개운한 신음],01:07:51,01:07:51,01:07:51
선수들,도대체 어떻게 한 거예요? 어떻게?,01:07:54,01:07:54,01:07:54
선수들,나가서 얘기합시다,01:07:57,01:07:57,01:07:57
형사1,세 번째 보는 일은 없었으면 합니다,01:08:00,01:08:00,01:08:00
형사1,누가 할 소리를,01:08:03,01:08:03,01:08:03
설명,[차영의 기합] [익살스러운 음악],01:08:08,01:08:08,01:08:08
형사1,"아이, 진짜, 씨",01:08:12,01:08:12,01:08:12
형사1,가죠,01:08:15,01:08:15,01:08:15
설명,[차영이 흥얼거린다],01:08:16,01:08:16,01:08:16
차영,"말해 봐요, 어, 어?",01:08:18,01:08:18,01:08:18
차영,"빨리빨리, 어떻게 한 건데요, 응?",01:08:20,01:08:20,01:08:20
빈센조,최명희와 거래를 했습니다,01:08:24,01:08:24,01:08:24
차영,무슨 거래를요?,01:08:27,01:08:27,01:08:27
설명,[한숨],01:08:32,01:08:32,01:08:32
차영,황 지검장을 회유해서 최명희 말을 듣게 해 주면,01:08:35,01:08:35,01:08:35
빈센조,변호사님을 풀어 달라고,01:08:39,01:08:39,01:08:39
설명,[차분한 음악],01:08:41,01:08:41,01:08:41
설명,[차영의 한숨],01:08:43,01:08:43,01:08:43
차영,그러니까,01:08:46,01:08:46,01:08:46
차영,내가 그토록 증오하는 최명희와 거래를 했고,01:08:47,01:08:47,01:08:47
차영,그것도 모자라 지검장을 최명희 앞에 꿇게 만들었다?,01:08:50,01:08:50,01:08:50
차영,나 하나 빼내려고?,01:08:55,01:08:55,01:08:55
차영,미안합니다,01:08:57,01:08:57,01:08:57
차영,어쩔 수 없었어요,01:08:59,01:08:59,01:08:59
설명,[한숨],01:09:03,01:09:03,01:09:03
차영,잘했어,01:09:07,01:09:07,01:09:07
차영,"잘했어, 바로 그거야, 응? [밝은 음악]",01:09:08,01:09:08,01:09:08
차영,"역시 마피아야, 응?",01:09:11,01:09:11,01:09:11
차영,"거부할 수 없는 제안 뭐, 그런 거 한 거죠?",01:09:12,01:09:12,01:09:12
차영,음! 찐 마피아 변호사야,01:09:14,01:09:14,01:09:14
차영,내가 해낼 줄 알았다니까,01:09:17,01:09:17,01:09:17
차영,"잘한다, 잘한다, 잘한다",01:09:18,01:09:18,01:09:18
차영,[작은 목소리로] 조용히 좀 하고 갑시다,01:09:20,01:09:20,01:09:20
빈센조,"갑시다, 갑시다, 갑시다 [차영의 들뜬 신음]",01:09:21,01:09:21,01:09:21
차영,"경찰관님들 이분 마피아예요, 신기하죠?",01:09:24,01:09:24,01:09:24
차영,나도 너무 신기해,01:09:27,01:09:27,01:09:27
빈센조,"병원 가는 길입니다, 괜찮습니다 [차영의 웃음]",01:09:28,01:09:28,01:09:28
차영,"아이, 한국에서 이런 일이 가능한 건가",01:09:30,01:09:30,01:09:30
차영,어머나 [차영의 웃음],01:09:32,01:09:32,01:09:32
설명,[래리 강이 북을 쿵쿵 친다],01:09:34,01:09:34,01:09:34
설명,[철욱의 기합],01:09:36,01:09:36,01:09:36
연진,"여보, 이것 좀 들어 줘",01:09:39,01:09:39,01:09:39
철욱,"어, 줘, 줘, 줘, 줘",01:09:40,01:09:40,01:09:40
연진,"이것 좀 해 줘, 어",01:09:40,01:09:40,01:09:40
연진,[놀라며] 이게 다 뭐예요?,01:09:43,01:09:43,01:09:43
연진,"아, 이거요",01:09:45,01:09:45,01:09:45
연진,"저, 시위하던 옆 건물에 있었던 것들입니다",01:09:46,01:09:46,01:09:46
홍식,"뭐, 투쟁을 하려면은 뭐, 이 정도는 돼야 안 되겄어?",01:09:48,01:09:48,01:09:48
기석,요새 애들 말로 요걸 템발이라고 합니다,01:09:50,01:09:50,01:09:50
래리 강,요런 게 있으니까 마음에서 투쟁심이 막 올라와,01:09:53,01:09:53,01:09:53
설명,[사람들의 웃음],01:09:56,01:09:56,01:09:56
희수,"[우아한 음악] 어머, 그렇구나",01:09:58,01:09:58,01:09:58
연진,"어머, 언니, 오늘 너무 예쁘다",01:10:00,01:10:00,01:10:00
연진,"세상에, 무슨 여신 같으시네",01:10:02,01:10:02,01:10:02
연진,"어머, 얘 [웃음]",01:10:04,01:10:04,01:10:04
연진,오늘 내 생일이잖아,01:10:06,01:10:06,01:10:06
희수,그래서 나한테 주는 선물 좀 해 봤어,01:10:07,01:10:07,01:10:07
설명,[사람들의 탄성],01:10:10,01:10:10,01:10:10
철욱,사장님 오늘 생일이셨구나,01:10:11,01:10:11,01:10:11
철욱,"아이, 몰랐네",01:10:12,01:10:12,01:10:12
철욱,"아유, 괜찮아, 그냥 다들 빨리 문 닫고",01:10:13,01:10:13,01:10:13
철욱,가게에서 술이나 [혀를 딱딱 튕긴다],01:10:17,01:10:17,01:10:17
철욱,퍼지게 마십시다,01:10:19,01:10:19,01:10:19
홍식,[사람들의 웃음] 생파 하는 겨?,01:10:20,01:10:20,01:10:20
홍식,"어, 좋아, 좋아",01:10:21,01:10:21,01:10:21
홍식,"이야, 곱다 [홍식의 웃음]",01:10:23,01:10:23,01:10:23
희수,안녕하십니까,01:10:24,01:10:24,01:10:24
홍식,"그만혀, 밟는다, 밟아 [사람들의 웃음]",01:10:26,01:10:26,01:10:26
석도,"[흥미진진한 음악] 자, 바벨 팀장 지시다",01:10:28,01:10:28,01:10:28
석도,오늘은 중장비 없이 소수 정예 몸빵으로 간다,01:10:31,01:10:31,01:10:31
석도,밖에 애들 다 준비돼 있지?,01:10:33,01:10:33,01:10:33
수남과 부하들,예,01:10:34,01:10:34,01:10:34
석도,"오케이, 그리고 그, 투쟁의 빨간 재킷",01:10:35,01:10:35,01:10:35
석도,"그 빨간 재킷 입은 애들만 골라서 때려, 알았지?",01:10:39,01:10:39,01:10:39
부하들,예,01:10:41,01:10:41,01:10:41
부하들,"자, 연장 완비했으면",01:10:42,01:10:42,01:10:42
부하들,"자, 가자!",01:10:44,01:10:44,01:10:44
미쓰 양,저기요,01:10:46,01:10:46,01:10:46
미쓰 양,부가세 신고해야 되니까 다들 식사 영수증 주고 가세요,01:10:47,01:10:47,01:10:47
부하1,"출정하기 전에 꼭 그걸 해야만 하니, 응?",01:10:51,01:10:51,01:10:51
부하1,[흥미로운 음악] 내일이 마감이에요,01:10:53,01:10:53,01:10:53
부하1,빨리 주고 가세요,01:10:55,01:10:55,01:10:55
부하1,"야, 부가세, 퉤, 신고해야 되잖아",01:10:56,01:10:56,01:10:56
석도,"빨리빨리 영수증 주고 가자, 줘 봐",01:10:58,01:10:58,01:10:58
석도,"야, 어제 쫄면 먹은 거 영수증 누가 갖고 있어?",01:11:00,01:11:00,01:11:00
부하2,이거입니다,01:11:02,01:11:02,01:11:02
석도,이거야?,01:11:02,01:11:02,01:11:02
부하2,"예, 그거입니다",01:11:04,01:11:04,01:11:04
부하2,공깃밥 추가 이거 누구야?,01:11:07,01:11:07,01:11:07
설명,[강렬한 음악],01:11:08,01:11:08,01:11:08
설명,[차영의 놀란 신음],01:11:40,01:11:40,01:11:40
차영,천천히 좀 가요,01:11:42,01:11:42,01:11:42
차영,"빨리 가야 돼요, 시간 거의 다 됐어요",01:11:43,01:11:43,01:11:43
차영,무슨 시간이요?,01:11:45,01:11:45,01:11:45
차영,박석도가 상가를 공격할 시간이요,01:11:46,01:11:46,01:11:46
차영,예?,01:11:48,01:11:48,01:11:48
차영,근데 아무 대책 없이 이렇게 가기만 하면 어떡해요?,01:11:49,01:11:49,01:11:49
차영,걱정 말아요,01:11:52,01:11:52,01:11:52
차영,박석도가 프라자를 공격하게 만든 건 나니까,01:11:53,01:11:53,01:11:53
설명,[의미심장한 음악],01:11:58,01:11:58,01:11:58
빈센조,박석도가 프라자 사람들에게 폭력을 행사하게 하고,01:12:00,01:12:00,01:12:00
빈센조,그걸 세상에 공론화하는 겁니다,01:12:02,01:12:02,01:12:02
조 사장,SNS만 올라가도 파급이 클 겁니다,01:12:06,01:12:06,01:12:06
조 사장,여론이 형성되면 당장 철거도 못 하게 할 수 있고요,01:12:09,01:12:09,01:12:09
조 사장,하지만 상인들이 다칠 수도 있습니다,01:12:12,01:12:12,01:12:12
조 사장,그렇죠,01:12:14,01:12:14,01:12:14
조 사장,그래서 진짜 상인들은 안 됩니다,01:12:15,01:12:15,01:12:15
빈센조,맷집이 좋은 사람들을 동원해 주세요,01:12:17,01:12:17,01:12:17
빈센조,투쟁하는 상인들로 위장해서요,01:12:19,01:12:19,01:12:19
빈센조,적당히 맞아 주고 [조 사장의 한숨],01:12:22,01:12:22,01:12:22
빈센조,촬영이 끝나면 빠지면 됩니다,01:12:23,01:12:23,01:12:23
설명,[빈센조의 웃음],01:12:27,01:12:27,01:12:27
조 사장,근데 맷집 센 걸 어떻게 알고 제가…,01:12:30,01:12:30,01:12:30
조 사장,영호야,01:12:35,01:12:35,01:12:35
설명,[빈센조의 헛웃음] [문이 탁 닫힌다],01:12:37,01:12:37,01:12:37
빈센조,너 내일 촬영 하나만 해라,01:12:39,01:12:39,01:12:39
빈센조,그리고 SNS에 바로 올려,01:12:41,01:12:41,01:12:41
영호,"아이, 싫어요, 제가 얼마나 바쁜데",01:12:43,01:12:43,01:12:43
설명,[살짝 웃는다],01:12:46,01:12:46,01:12:46
설명,[영호의 놀란 신음],01:12:50,01:12:50,01:12:50
설명,[영호의 다급한 신음],01:12:51,01:12:51,01:12:51
영호,아이,01:12:53,01:12:53,01:12:53
설명,[긴장되는 효과음],01:12:55,01:12:55,01:12:55
영호,뭘 찍으면 되는데요?,01:12:58,01:12:58,01:12:58
영호,박석도한테 금가프라자 공격하라고 해,01:13:01,01:13:01,01:13:01
투자 개발 팀장,박석도 진짜 세요,01:13:03,01:13:03,01:13:03
투자 개발 팀장,"아이, 그러다 상가 사람들 죽거나 다치면 어떡해요?",01:13:07,01:13:07,01:13:07
투자 개발 팀장,프라자 사람들 말고,01:13:10,01:13:10,01:13:10
투자 개발 팀장,빨간 재킷 입은 사람들만 공격하면 돼,01:13:13,01:13:13,01:13:13
투자 개발 팀장,역시 마피아야,01:13:18,01:13:18,01:13:18
투자 개발 팀장,계획이 너무 섬세하고 신선해,01:13:19,01:13:19,01:13:19
설명,[한숨],01:13:21,01:13:21,01:13:21
투자 개발 팀장,그 마피아란 말 좀 그만하면 안 됩니까?,01:13:22,01:13:22,01:13:22
투자 개발 팀장,"아니, 마피아를 마피아라 그러지",01:13:26,01:13:26,01:13:26
투자 개발 팀장,"그럼 뭐, 야쿠자라고 해요?",01:13:27,01:13:27,01:13:27
차영,♪ 마피아 ♪,01:13:29,01:13:29,01:13:29
설명,[자동차 가속음] [차영의 놀란 신음],01:13:32,01:13:32,01:13:32
설명,[휴대전화 진동음],01:13:40,01:13:40,01:13:40
남자2,예,01:13:45,01:13:45,01:13:45
남자2,보건소요?,01:13:47,01:13:47,01:13:47
남자2,예?,01:13:50,01:13:50,01:13:50
남자2,제가 1차 접촉자라고요?,01:13:52,01:13:52,01:13:52
설명,[사람들의 환호성],01:13:56,01:13:56,01:13:56
희수,"어유, 감사합니다 [사람들의 웃음]",01:13:58,01:13:58,01:13:58
희수,감사합니다,01:14:00,01:14:00,01:14:00
희수,♪ 그대 가슴에 ♪,01:14:03,01:14:03,01:14:03
희수,♪ 얼굴을 묻고 ♪,01:14:07,01:14:07,01:14:07
희수,♪ 오늘은 울고 싶어라 ♪,01:14:11,01:14:11,01:14:11
희수,"[술 취한 말투로] 어유, 근데 안 군은 [희수가 계속 노래한다]",01:14:16,01:14:16,01:14:16
희수,술 사러 갔는데 왜 안 와?,01:14:18,01:14:18,01:14:18
희수,쉿,01:14:21,01:14:21,01:14:21
